Date,2026-01-29,Net Asset,7875937153.0

Stock Code,Stock Name,Shares,Weight,Close Price,Market Value,Share Change,Net Amount
2330,台灣積體電路製造,887000.0,20.33%,1805.0,1601035000.0,12000.0,21660000.0
1605,華新麗華,7381000.0,4.12%,44.0,324764000.0,0.0,0.0
2313,華通電腦,1576000.0,3.56%,178.0,280528000.0,0.0,0.0
2454,聯發科技,140000.0,3.16%,1780.0,249200000.0,-6000.0,-10680000.0
2412,中華電信,1769000.0,3%,133.5,236161500.0,0.0,0.0
3036,文曄科技,1432000.0,2.89%,159.0,227688000.0,0.0,0.0
4904,遠傳電信,2225000.0,2.51%,89.0,198025000.0,0.0,0.0
2881,富邦金融控股,2051100.0,2.4%,92.3,189316530.0,0.0,0.0
2395,研華,580000.0,2.25%,305.0,176900000.0,580000.0,176900000.0
2308,台達電子工業,139000.0,2.21%,1255.0,174445000.0,-3000.0,-3765000.0
6515,穎崴科技,44000.0,2.18%,3900.0,171600000.0,-3000.0,-11700000.0
2345,智邦科技,131000.0,1.95%,1170.0,153270000.0,-6000.0,-7020000.0
3711,日月光投資控股,491000.0,1.93%,310.0,152210000.0,-14000.0,-4340000.0
3293,鈊象電子,202000.0,1.87%,728.0,147056000.0,-124000.0,-90272000.0
2317,鴻海精密工業,630000.0,1.79%,224.0,141120000.0,-19000.0,-4256000.0
4749,新應材,166000.0,1.78%,844.0,140104000.0,0.0,0.0
3533,嘉澤端子工業,93000.0,1.72%,1460.0,135780000.0,0.0,0.0
2891,中國信託金融控股,2590000.0,1.71%,52.0,134680000.0,0.0,0.0
3037,欣興電子,386000.0,1.69%,344.5,132977000.0,0.0,0.0
3017,奇鋐科技,80000.0,1.52%,1495.0,119600000.0,0.0,0.0
2383,台光電子材料,66000.0,1.5%,1790.0,118140000.0,-2000.0,-3580000.0
1477,聚陽實業,346000.0,1.38%,313.0,108298000.0,0.0,0.0
6488,環球晶圓,207000.0,1.32%,502.0,103914000.0,0.0,0.0
2360,致茂電子,94000.0,1.21%,1015.0,95410000.0,0.0,0.0
2368,金像電子（股）公司,135000.0,1.19%,692.0,93420000.0,0.0,0.0
2408,南亞科技,314000.0,1.18%,297.0,93258000.0,-19000.0,-5643000.0
2327,國巨,335000.0,1.18%,277.0,92795000.0,0.0,0.0
3653,健策精密工業,32000.0,1.18%,2895.0,92640000.0,0.0,0.0
2382,廣達電腦,325000.0,1.17%,283.0,91975000.0,0.0,0.0
6781,AES Holding Co Ltd,77000.0,1.17%,1200.0,92400000.0,0.0,0.0
6223,旺矽科技,35000.0,1.15%,2595.0,90825000.0,0.0,0.0
3661,世芯電子,27000.0,1.12%,3270.0,88290000.0,0.0,0.0
2449,京元電子,283000.0,1.1%,305.0,86315000.0,0.0,0.0
2344,華邦電子,661000.0,1.09%,130.0,85930000.0,-47000.0,-6110000.0
3665,貿聯控股（BizLink Holding In,61148.0,1.06%,1365.0,83467020.0,0.0,0.0
5274,信驊科技,9000.0,1.06%,9315.0,83835000.0,0.0,0.0
6442,光紅建聖,47000.0,1.03%,1725.0,81075000.0,0.0,0.0
6805,富世達,46000.0,0.87%,1485.0,68310000.0,0.0,0.0
1519,華城電機,64000.0,0.82%,1015.0,64960000.0,0.0,0.0
6669,緯穎科技服務,16000.0,0.76%,3720.0,59520000.0,0.0,0.0
2059,川湖科技,17000.0,0.69%,3205.0,54485000.0,0.0,0.0
6274,台燿科技,105000.0,0.68%,510.0,53550000.0,0.0,0.0
1216,統一企業,413000.0,0.38%,72.4,29901200.000000004,0.0,0.0
8210,勤誠興業,27000.0,0.32%,930.0,25110000.0,0.0,0.0
6415,矽力杰,73000.0,0.28%,299.5,21863500.0,73000.0,21863500.0
3706,神達控股,273000.0,0.28%,80.0,21840000.0,0.0,0.0
3105,穩懋半導體,63000.0,0.2%,245.0,15435000.0,63000.0,15435000.0
7769,鴻勁精密,4000.0,0.19%,3750.0,15000000.0,4000.0,15000000.0
6239,力成科技,53000.0,0.17%,255.5,13541500.0,53000.0,13541500.0
3529,力旺電子,7000.0,0.17%,1905.0,13335000.0,7000.0,13335000.0
3264,欣銓科技,74000.0,0.15%,157.0,11618000.0,74000.0,11618000.0
